11/02/2024   10:08:45  AM|SUSP CIRCUMSTANCE|6105XX  POHAKU LOA WAY|HALEIWA|District 2
11/02/2024   10:08:32  AM|DROPPED CALL|25XX  S BERETANIA ST|MCCULLY|District 7
11/02/2024   10:03:02  AM|MVC|9114XX  FORT WEAVER RD|EWA BEACH|District 8
11/02/2024   10:02:30  AM|FOLLOW UP|13XX  KAIHEE ST|MAKIKI|District 1
11/02/2024   10:01:53  AM|MISC SERVICE CALL|9XX  KAWAIAHAO ST|HONOLULU|District 1
11/02/2024   09:49:35  AM|MVC|16XX  DOLE ST|MANOA|District 7
11/02/2024   09:42:01  AM|RUNAWAY CXL|9XX  AKEPO LN|KALIHI|District 5
11/02/2024   09:17:01  AM|RUNAWAY|9121XX  OLD FORT WEAVER RD|EWA BEACH|District 8
11/02/2024   09:13:40  AM|DRUGS/NARCOTICS|2XX  N KING ST|DOWNTOWN|District 1
11/02/2024   07:37:01  AM|VEH TOWED|7XX  MAHIAI PL|MCCULLY|District 7
11/02/2024   06:52:39  AM|AUTO THEFT RECOVERY|9406XX  KUPUOHI ST|WAIPAHU|District 3
