10/24/2023   10:57:58  AM|TRAFFIC COMPLAINT|KAM HWY / CENTER DR|AIEA|District 3
10/24/2023   10:57:41  AM|SIMPLE ASSAULT|25XX  KALAKAUA AVE|WAIKIKI|District 6
10/24/2023   10:54:22  AM|HARASSMENT|4105XX  POALIMA ST|WAIMANALO|District 4
10/24/2023   10:46:03  AM|VEH TOWED|H3W E HARANO TUNNEL|KANEOHE|District 4
10/24/2023   10:45:18  AM|MISC SERVICE CALL|8XX  UNIVERSITY AVE|MCCULLY|District 7
10/24/2023   10:34:11  AM|ICF/SCF|S HOTEL ST / BISHOP ST|DOWNTOWN|District 1
10/24/2023   10:32:38  AM|MISC PUB|48XX  W EHA WAY|IROQUOIS|District 8
10/24/2023   10:31:19  AM|THEFT|10XX  AOLOA PL|KAILUA|District 4
10/24/2023   10:30:24  AM|PROPERTY DAMAGE|30XX  WOODLAWN DR|MANOA|District 7
10/24/2023   10:22:50  AM|MISC PUB|9114XX  MIULA ST|EWA BEACH|District 8
10/24/2023   10:15:41  AM|BURGLARY|5XX  PIIKOI ST|HONOLULU|District 1
10/24/2023   10:12:34  AM|WARRANT ARREST|12XX  KAILUA RD|KAILUA|District 4
10/24/2023   10:09:40  AM|DRUGS/NARCOTICS|KAM HWY / MEHEULA PKWY|MILILANI|District 2
10/24/2023   10:02:35  AM|FAMILY OFF/NEG|4602XX  HAIKU RD|KANEOHE|District 4
10/24/2023   09:29:25  AM|FRAUD|7XX  ONAHA ST|KAHALA|District 7
10/24/2023   06:56:55  AM|AGGRAVATED ASSAULT|18XX  KALANI ST|KALIHI|District 5
