07/28/2024   07:43:23  AM|MVC|KANEOHE BAY DR / MIKIOLA DR|KANEOHE|District 4
07/28/2024   07:42:48  AM|NUISANCE COMPLAINT|8XX  ALA LILIKOI ST|SALT LAKE|District 5
07/28/2024   07:42:23  AM|MVC VEH TOWED|XX  H1E FWY|KAPOLEI|District 8
07/28/2024   07:38:09  AM|PROPERTY DAMAGE|8XX  KAMOKILA BLVD|KAPOLEI|District 8
07/28/2024   07:36:40  AM|MISC PUB|9XX  PIIKOI ST|HONOLULU|District 1
07/28/2024   07:36:32  AM|TRAFFIC COMPLAINT|KAHEKA ST / KAPIOLANI BLVD|HONOLULU|District 1
07/28/2024   07:36:19  AM|UEMV|9XX  MURRAY DR|RADFORD T|District 5
07/28/2024   07:35:01  AM|PARKING VIOLATION|20XX  S KING ST|MCCULLY|District 7
07/28/2024   07:32:24  AM|MISC PUB|11XX  ISENBERG ST|MCCULLY|District 7
07/28/2024   07:26:59  AM|WARRANT ARREST|PUNAHOU ST / S BERETANIA ST|MCCULLY|District 7
07/28/2024   07:16:56  AM|UEMV|9116XX  PAEKII ST|EWA BEACH|District 8
07/28/2024   07:11:50  AM|VEH TOWED|9106XX  KILAHA ST|EWA BEACH|District 8
07/28/2024   06:22:06  AM|MISC PUB|9210XX  OLANI ST|KAPOLEI|District 8
07/28/2024   05:12:23  AM|AUTO THEFT RECOVERY|18XX  VANCOUVER DR|MANOA|District 7
07/28/2024   04:51:59  AM|VEH TOWED|MOHALU ST / MOPUA LOOP|WAIPIO|District 3
07/28/2024   04:38:53  AM|MVC VEH TOWED|KAM HWY / PAALAA UKA PUPUKEA RD|WAHIAWA|District 2
07/27/2024   14:43:55  PM|AGGRAVATED ASSAULT|9507XX  LANIPAA ST|MILILANI|District 2
