03/09/2023   12:28:07  PM|TRAFFIC COMPLAINT|H3W W HARANO TUNNEL|AIEA|District 3
03/09/2023   12:25:27  PM|MEDICAL ASSIST|20XX  LAUWILIWILI ST|KAPOLEI|District 8
03/09/2023   12:25:27  PM|PARKING VIOLATION|4704XX  WAIHEE RD|KAHALUU|District 4
03/09/2023   12:24:10  PM|MISC PUB|9XX  MAKAHIKI WAY|MCCULLY|District 7
03/09/2023   12:21:18  PM|FRAUD|8XX  CALIFORNIA AVE|WAHIAWA|District 2
03/09/2023   12:20:24  PM|PARKING VIOLATION|4603XX  AUNA ST|KANEOHE|District 4
03/09/2023   12:18:35  PM|VEH TOWED|9501XX  PAAILALO ST|MILILANI|District 2
03/09/2023   12:18:03  PM|PROPERTY DAMAGE|12XX  KONA ST|HONOLULU|District 1
03/09/2023   12:10:56  PM|ORDER VIOLATION|4506XX  HALEKOU RD|KANEOHE|District 4
03/09/2023   11:56:30  AM|THEFT|8702XX  HOLOPONO ST|NANAKULI|District 8
03/09/2023   11:47:01  AM|FAMILY OFF/NEG|9110XX  PUAMAEOLE ST|EWA BEACH|District 8
03/09/2023   11:46:11  AM|IDENTITY THEFT|9103XX  HOOWALEA PL|EWA BEACH|District 8
03/09/2023   10:58:14  AM|MISC PUB|21XX  KALAKAUA AVE|WAIKIKI|District 6
03/09/2023   10:57:41  AM|FOLLOW UP|CORAL SEA RD / HAMILTON RD|KALAELOA|District 8
03/09/2023   10:53:30  AM|MISC PUB|5605XX  KAM HWY|KAHUKU|District 4
03/09/2023   10:26:58  AM|PROPERTY DAMAGE|15XX  N KING ST|KALIHI|District 5
03/09/2023   09:58:57  AM|UNATTENDED DEATH|4400XX  HULAKAI PL|KANEOHE|District 4
