12/18/2024   23:57:37  PM|TRAFFIC STOP|22XX  ALA WAI BLVD|WAIKIKI|District 6
12/18/2024   23:57:10  PM|MVC VEH TOWED|1XX  H1E FWY|AIEA|District 3
12/18/2024   23:56:10  PM|NOISE COMPLAINT|6606XX  HALEIWA RD|HALEIWA|District 2
12/18/2024   23:51:37  PM|ARGUMENT FAMILY|9404XX  AWAMOI ST|WAIPAHU|District 3
12/18/2024   23:49:00  PM|SUSP CIRCUMSTANCE|11XX  FORT ST MALL|DOWNTOWN|District 1
12/18/2024   23:46:02  PM|WARRANT ARREST|14XX  QUEEN EMMA ST|DOWNTOWN|District 1
12/18/2024   23:45:46  PM|DUI|1XX  E MOANALUA FWY|AIEA|District 3
12/18/2024   23:45:31  PM|RUNAWAY|18XX  KAM IV RD|KALIHI|District 5
12/18/2024   23:44:50  PM|ARGUMENT FAMILY|4505XX  PAHIA RD|KANEOHE|District 4
12/18/2024   23:42:59  PM|DEFIB CALL|25XX  DATE ST|MCCULLY|District 7
12/18/2024   23:39:00  PM|SUSP CIRCUMSTANCE|20XX  NEW JERSEY AVE|KAIMUKI|District 7
12/18/2024   23:37:51  PM|MISC SERVICE CALL|19XX  PAUOA RD|NUUANU|District 5
12/18/2024   23:24:29  PM|ICF/SCF|9110XX  AAWA DR|EWA BEACH|District 8
12/18/2024   23:11:36  PM|FOLLOW UP|4602XX  KAHUHIPA ST|KANEOHE|District 4
12/18/2024   22:59:55  PM|MISSING PERSON|39XX  NUUANU PALI DR|NUUANU|District 5
12/18/2024   22:18:17  PM|SEX ASSAULT|23XX  KALAUNU ST|KALIHI|District 5
12/18/2024   22:13:18  PM|DUI|26XX  KAPIOLANI BLVD|MCCULLY|District 7
12/18/2024   21:56:50  PM|DUI|XX  H1E FWY|WAIPAHU|District 3
12/18/2024   21:53:49  PM|VEH TOWED|KUMOO LOOP / KAHUHIPA ST|KANEOHE|District 4
12/18/2024   19:35:49  PM|AGGRAVATED ASSAULT|8605XX  PAHEEHEE RD|WAIANAE|District 8
12/18/2024   17:41:59  PM|VEH TOWED|5905XX  KE IKI RD|SUNSET|District 2
12/18/2024   17:06:11  PM|PROPERTY DAMAGE|8XX  KAHEKA ST|HONOLULU|District 1
